######################################## User Management System log All Trace #########################################
2020/10/12 09:20:37.540 [TRACE] [UMS.Program]  Program.cs:27 | Starting Program.
2020/10/12 17:15:50.475 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:120 | End login on get.
2020/10/12 17:15:55.293 [TRACE] [UMS.Data.AuthDbContext]  AuthDbContext.cs:28 | Start application context.
2020/10/12 17:15:55.302 [TRACE] [UMS.Controllers.ManageUserController]  ManageUserController.cs:34 | Start manage user controller.
2020/10/12 17:15:55.302 [DEBUG] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:51 | Start login model.
2020/10/12 17:15:55.327 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:139 | Start login on post.
2020/10/12 17:15:55.333 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:144 | Signing in with password.
2020/10/12 17:15:55.401 [INFO] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:154 | User logged in.
2020/10/12 17:15:55.434 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:172 | End login on post.
2020/10/12 17:15:55.454 [TRACE] [UMS.Data.AuthDbContext]  Index:AuthDbContext.cs:28 | Start application context.
2020/10/12 17:15:55.454 [TRACE] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:32 | Start home controller.
2020/10/12 17:15:55.475 [TRACE] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:50 | Start home index.
2020/10/12 17:15:55.511 [INFO] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:51 | Welcome usermanagement2020@gmail.com to UMS.
2020/10/12 17:15:55.519 [TRACE] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:52 | Finding user ID.
2020/10/12 17:15:55.519 [TRACE] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:54 | End home index.
2020/10/12 17:15:56.064 [TRACE] [UMS.Data.AuthDbContext]  Index:AuthDbContext.cs:28 | Start application context.
2020/10/12 17:15:56.064 [TRACE] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] Index:ManageUserController.cs:34 | Start manage user controller.
2020/10/12 17:15:56.064 [TRACE] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] Index:ManageUserController.cs:46 | Start manage user index.
2020/10/12 17:15:56.085 [TRACE] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] Index:ManageUserController.cs:47 | Finding user ID.
2020/10/12 17:15:56.085 [DEBUG] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] Index:ManageUserController.cs:49 | Getting all active users.
2020/10/12 17:15:56.141 [TRACE] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] Index:ManageUserController.cs:52 | End manage user index.
2020/10/12 17:15:57.023 [TRACE] [UMS.Data.AuthDbContext]  GetUser:AuthDbContext.cs:28 | Start application context.
2020/10/12 17:15:57.023 [TRACE] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] GetUser:ManageUserController.cs:34 | Start manage user controller.
2020/10/12 17:15:57.085 [TRACE] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] GetUser:ManageUserController.cs:75 | Start get user.
2020/10/12 17:15:57.085 [INFO] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] GetUser:ManageUserController.cs:77 | Getting user by 9d026b21-4e28-4767-aba7-90e36671fc15.
2020/10/12 17:15:57.107 [TRACE] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] GetUser:ManageUserController.cs:78 | End get user.
2020/10/12 17:16:05.700 [TRACE] [UMS.Data.AuthDbContext]  AuthDbContext.cs:28 | Start application context.
2020/10/12 17:16:05.707 [TRACE] [UMS.Controllers.ManageUserController]  ManageUserController.cs:34 | Start manage user controller.
2020/10/12 17:16:05.707 [DEBUG] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:51 | Start login model.
2020/10/12 17:16:05.723 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:102 | Start login on get.
2020/10/12 17:16:05.723 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:115 | Signing out.
2020/10/12 17:16:05.736 [DEBUG] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:117 | Getting external authentication scheme.
2020/10/12 17:16:05.736 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:120 | End login on get.
2020/10/12 17:16:11.854 [TRACE] [UMS.Data.AuthDbContext]  AuthDbContext.cs:28 | Start application context.
2020/10/12 17:16:11.854 [TRACE] [UMS.Controllers.ManageUserController]  ManageUserController.cs:34 | Start manage user controller.
2020/10/12 17:16:11.871 [DEBUG] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:51 | Start login model.
2020/10/12 17:16:11.886 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:139 | Start login on post.
2020/10/12 17:16:11.892 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:144 | Signing in with password.
2020/10/12 17:16:11.975 [INFO] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:154 | User logged in.
2020/10/12 17:16:11.989 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:172 | End login on post.
2020/10/12 17:16:12.023 [TRACE] [UMS.Data.AuthDbContext]  Index:AuthDbContext.cs:28 | Start application context.
2020/10/12 17:16:12.283 [TRACE] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:32 | Start home controller.
2020/10/12 17:16:12.319 [TRACE] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:50 | Start home index.
2020/10/12 17:16:12.334 [INFO] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:51 | Welcome usermanagement2020@gmail.com to UMS.
2020/10/12 17:16:12.379 [TRACE] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:52 | Finding user ID.
2020/10/12 17:16:12.379 [TRACE] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:54 | End home index.
2020/10/12 17:16:12.981 [TRACE] [UMS.Data.AuthDbContext]  Index:AuthDbContext.cs:28 | Start application context.
2020/10/12 17:16:12.989 [TRACE] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] Index:ManageUserController.cs:34 | Start manage user controller.
2020/10/12 17:16:13.042 [TRACE] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] Index:ManageUserController.cs:46 | Start manage user index.
2020/10/12 17:16:13.062 [TRACE] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] Index:ManageUserController.cs:47 | Finding user ID.
2020/10/12 17:16:13.069 [DEBUG] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] Index:ManageUserController.cs:49 | Getting all active users.
2020/10/12 17:16:13.101 [TRACE] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] Index:ManageUserController.cs:52 | End manage user index.
2020/10/12 17:16:13.911 [TRACE] [UMS.Data.AuthDbContext]  GetUser:AuthDbContext.cs:28 | Start application context.
2020/10/12 17:16:13.911 [TRACE] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] GetUser:ManageUserController.cs:34 | Start manage user controller.
2020/10/12 17:16:13.935 [TRACE] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] GetUser:ManageUserController.cs:75 | Start get user.
2020/10/12 17:16:14.004 [INFO] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] GetUser:ManageUserController.cs:77 | Getting user by 9d026b21-4e28-4767-aba7-90e36671fc15.
2020/10/12 17:16:14.004 [TRACE] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] GetUser:ManageUserController.cs:78 | End get user.
2020/10/12 17:16:24.379 [TRACE] [UMS.Data.AuthDbContext]  AuthDbContext.cs:28 | Start application context.
2020/10/12 17:16:24.379 [TRACE] [UMS.Controllers.ManageUserController]  ManageUserController.cs:34 | Start manage user controller.
2020/10/12 17:16:24.391 [DEBUG] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:51 | Start login model.
2020/10/12 17:16:24.391 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:102 | Start login on get.
2020/10/12 17:16:24.410 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:115 | Signing out.
2020/10/12 17:16:24.410 [DEBUG] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:117 | Getting external authentication scheme.
2020/10/12 17:16:24.447 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:120 | End login on get.
2020/10/12 17:16:29.808 [TRACE] [UMS.Data.AuthDbContext]  AuthDbContext.cs:28 | Start application context.
2020/10/12 17:16:29.822 [TRACE] [UMS.Controllers.ManageUserController]  ManageUserController.cs:34 | Start manage user controller.
2020/10/12 17:16:29.822 [DEBUG] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:51 | Start login model.
2020/10/12 17:16:29.838 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:139 | Start login on post.
2020/10/12 17:16:29.838 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:144 | Signing in with password.
2020/10/12 17:16:29.906 [INFO] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:154 | User logged in.
2020/10/12 17:16:29.906 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:172 | End login on post.
2020/10/12 17:16:29.929 [TRACE] [UMS.Data.AuthDbContext]  Index:AuthDbContext.cs:28 | Start application context.
2020/10/12 17:16:29.941 [TRACE] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:32 | Start home controller.
2020/10/12 17:16:29.941 [TRACE] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:50 | Start home index.
2020/10/12 17:16:29.955 [INFO] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:51 | Welcome usermanagement2020@gmail.com to UMS.
2020/10/12 17:16:30.021 [TRACE] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:52 | Finding user ID.
2020/10/12 17:16:30.021 [TRACE] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:54 | End home index.
2020/10/12 17:16:30.535 [TRACE] [UMS.Data.AuthDbContext]  Index:AuthDbContext.cs:28 | Start application context.
2020/10/12 17:16:30.535 [TRACE] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] Index:ManageUserController.cs:34 | Start manage user controller.
2020/10/12 17:16:30.559 [TRACE] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] Index:ManageUserController.cs:46 | Start manage user index.
2020/10/12 17:16:30.573 [TRACE] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] Index:ManageUserController.cs:47 | Finding user ID.
2020/10/12 17:16:30.573 [DEBUG] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] Index:ManageUserController.cs:49 | Getting all active users.
2020/10/12 17:16:30.621 [TRACE] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] Index:ManageUserController.cs:52 | End manage user index.
2020/10/12 17:16:41.297 [TRACE] [UMS.Data.AuthDbContext]  AuthDbContext.cs:28 | Start application context.
2020/10/12 17:16:41.305 [TRACE] [UMS.Controllers.ManageUserController]  ManageUserController.cs:34 | Start manage user controller.
2020/10/12 17:16:41.305 [DEBUG] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:51 | Start login model.
2020/10/12 17:16:41.324 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:102 | Start login on get.
2020/10/12 17:16:41.330 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:115 | Signing out.
2020/10/12 17:16:41.330 [DEBUG] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:117 | Getting external authentication scheme.
2020/10/12 17:16:41.361 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:120 | End login on get.
2020/10/12 17:16:46.414 [TRACE] [UMS.Data.AuthDbContext]  AuthDbContext.cs:28 | Start application context.
2020/10/12 17:16:46.431 [TRACE] [UMS.Controllers.ManageUserController]  ManageUserController.cs:34 | Start manage user controller.
2020/10/12 17:16:46.431 [DEBUG] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:51 | Start login model.
2020/10/12 17:16:46.461 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:139 | Start login on post.
2020/10/12 17:16:46.461 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:144 | Signing in with password.
2020/10/12 17:16:46.605 [INFO] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:154 | User logged in.
2020/10/12 17:16:46.615 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:172 | End login on post.
2020/10/12 17:16:46.632 [TRACE] [UMS.Data.AuthDbContext]  Index:AuthDbContext.cs:28 | Start application context.
2020/10/12 17:16:46.645 [TRACE] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:32 | Start home controller.
2020/10/12 17:16:46.645 [TRACE] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:50 | Start home index.
2020/10/12 17:16:46.662 [INFO] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:51 | Welcome usermanagement2020@gmail.com to UMS.
2020/10/12 17:16:46.682 [TRACE] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:52 | Finding user ID.
2020/10/12 17:16:46.682 [TRACE] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:54 | End home index.
2020/10/12 17:16:47.296 [TRACE] [UMS.Data.AuthDbContext]  Index:AuthDbContext.cs:28 | Start application context.
2020/10/12 17:16:47.316 [TRACE] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] Index:ManageUserController.cs:34 | Start manage user controller.
2020/10/12 17:16:47.335 [TRACE] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] Index:ManageUserController.cs:46 | Start manage user index.
2020/10/12 17:16:47.335 [TRACE] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] Index:ManageUserController.cs:47 | Finding user ID.
2020/10/12 17:16:47.356 [DEBUG] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] Index:ManageUserController.cs:49 | Getting all active users.
2020/10/12 17:16:47.395 [TRACE] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] Index:ManageUserController.cs:52 | End manage user index.
2020/10/12 17:16:50.511 [TRACE] [UMS.Data.AuthDbContext]  DeleteUser:AuthDbContext.cs:28 | Start application context.
2020/10/12 17:16:50.552 [TRACE] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] DeleteUser:ManageUserController.cs:34 | Start manage user controller.
2020/10/12 17:16:50.552 [TRACE] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] DeleteUser:ManageUserController.cs:165 | Start account deactivation.
2020/10/12 17:16:50.570 [DEBUG] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] DeleteUser:ManageUserController.cs:167 | Executing sql for user deactivation.
2020/10/12 17:16:50.973 [TRACE] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] DeleteUser:ManageUserController.cs:176 | Deactivation successful.
2020/10/12 17:17:57.687 [TRACE] [UMS.Data.AuthDbContext]  AuthDbContext.cs:28 | Start application context.
2020/10/12 17:17:57.695 [DEBUG] [UMS.Areas.Identity.Pages.Account.RegisterModel]  Register.cshtml.cs:50 | Start Register model.
2020/10/12 17:17:57.722 [TRACE] [UMS.Areas.Identity.Pages.Account.RegisterModel]  Register.cshtml.cs:112 | Getting external login.
2020/10/12 17:17:57.722 [TRACE] [UMS.Areas.Identity.Pages.Account.RegisterModel]  Register.cshtml.cs:114 | Register on get.
2020/10/12 17:18:01.990 [TRACE] [UMS.Data.AuthDbContext]  CheckUserExist:AuthDbContext.cs:28 | Start application context.
2020/10/12 17:18:02.008 [TRACE] [UMS.Controllers.ManageUserController]  CheckUserExist:ManageUserController.cs:34 | Start manage user controller.
2020/10/12 17:18:02.026 [TRACE] [UMS.Controllers.ManageUserController]  CheckUserExist:ManageUserController.cs:204 | Start checking user.
2020/10/12 17:18:02.156 [DEBUG] [UMS.Controllers.ManageUserController]  CheckUserExist:ManageUserController.cs:207 | Checking user.
2020/10/12 17:18:02.238 [INFO] [UMS.Controllers.ManageUserController]  CheckUserExist:ManageUserController.cs:208 | Detected 0 users.
2020/10/12 17:18:02.271 [TRACE] [UMS.Controllers.ManageUserController]  CheckUserExist:ManageUserController.cs:209 | End check user is exist.
2020/10/12 17:18:02.710 [TRACE] [UMS.Data.AuthDbContext]  GetStatusUser:AuthDbContext.cs:28 | Start application context.
2020/10/12 17:18:02.710 [TRACE] [UMS.Controllers.ManageUserController]  GetStatusUser:ManageUserController.cs:34 | Start manage user controller.
2020/10/12 17:18:02.724 [TRACE] [UMS.Controllers.ManageUserController]  GetStatusUser:ManageUserController.cs:231 | Start getting status user.
2020/10/12 17:18:02.742 [TRACE] [UMS.Controllers.ManageUserController]  GetStatusUser:ManageUserController.cs:238 | End getting status user.
2020/10/12 17:18:02.793 [TRACE] [UMS.Data.AuthDbContext]  AuthDbContext.cs:28 | Start application context.
2020/10/12 17:18:02.822 [DEBUG] [UMS.Areas.Identity.Pages.Account.RegisterModel]  Register.cshtml.cs:50 | Start Register model.
2020/10/12 17:18:02.861 [TRACE] [UMS.Areas.Identity.Pages.Account.RegisterModel]  Register.cshtml.cs:133 | Start register on post.
2020/10/12 17:18:02.861 [TRACE] [UMS.Areas.Identity.Pages.Account.RegisterModel]  Register.cshtml.cs:138 | Creating application user.
2020/10/12 17:18:02.877 [TRACE] [UMS.Areas.Identity.Pages.Account.RegisterModel]  Register.cshtml.cs:148 | Creating new user.
2020/10/12 17:18:03.282 [INFO] [UMS.Areas.Identity.Pages.Account.RegisterModel]  Register.cshtml.cs:152 | User created with a password.
2020/10/12 17:18:03.317 [DEBUG] [UMS.Areas.Identity.Pages.Account.RegisterModel]  Register.cshtml.cs:153 | Creating a provider key.
2020/10/12 17:18:03.678 [TRACE] [UMS.Areas.Identity.Pages.Account.RegisterModel]  Register.cshtml.cs:156 | Add login.
2020/10/12 17:18:03.690 [ERROR] [UMS.Areas.Identity.Pages.Account.RegisterModel]  Register.cshtml.cs:170 | Optimistic concurrency failure, object has been modified.
2020/10/12 17:18:03.708 [TRACE] [UMS.Areas.Identity.Pages.Account.RegisterModel]  Register.cshtml.cs:173 | End register on post.
2020/10/12 17:18:10.768 [TRACE] [UMS.Data.AuthDbContext]  AuthDbContext.cs:28 | Start application context.
2020/10/12 17:18:10.768 [DEBUG] [UMS.Areas.Identity.Pages.Account.RegisterModel]  Register.cshtml.cs:50 | Start Register model.
2020/10/12 17:18:10.783 [TRACE] [UMS.Areas.Identity.Pages.Account.RegisterModel]  Register.cshtml.cs:112 | Getting external login.
2020/10/12 17:18:10.783 [TRACE] [UMS.Areas.Identity.Pages.Account.RegisterModel]  Register.cshtml.cs:114 | Register on get.
2020/10/12 17:18:16.064 [TRACE] [UMS.Data.AuthDbContext]  CheckUserExist:AuthDbContext.cs:28 | Start application context.
2020/10/12 17:18:16.111 [TRACE] [UMS.Controllers.ManageUserController]  CheckUserExist:ManageUserController.cs:34 | Start manage user controller.
2020/10/12 17:18:16.111 [TRACE] [UMS.Controllers.ManageUserController]  CheckUserExist:ManageUserController.cs:204 | Start checking user.
2020/10/12 17:18:16.143 [DEBUG] [UMS.Controllers.ManageUserController]  CheckUserExist:ManageUserController.cs:207 | Checking user.
2020/10/12 17:18:16.143 [INFO] [UMS.Controllers.ManageUserController]  CheckUserExist:ManageUserController.cs:208 | Detected 0 users.
2020/10/12 17:18:16.197 [TRACE] [UMS.Controllers.ManageUserController]  CheckUserExist:ManageUserController.cs:209 | End check user is exist.
2020/10/12 17:18:24.930 [TRACE] [UMS.Data.AuthDbContext]  AuthDbContext.cs:28 | Start application context.
2020/10/12 17:18:24.930 [DEBUG] [UMS.Areas.Identity.Pages.Account.RegisterModel]  Register.cshtml.cs:50 | Start Register model.
2020/10/12 17:18:24.946 [TRACE] [UMS.Areas.Identity.Pages.Account.RegisterModel]  Register.cshtml.cs:112 | Getting external login.
2020/10/12 17:18:24.946 [TRACE] [UMS.Areas.Identity.Pages.Account.RegisterModel]  Register.cshtml.cs:114 | Register on get.
2020/10/12 17:18:28.984 [TRACE] [UMS.Data.AuthDbContext]  CheckUserExist:AuthDbContext.cs:28 | Start application context.
2020/10/12 17:18:29.040 [TRACE] [UMS.Controllers.ManageUserController]  CheckUserExist:ManageUserController.cs:34 | Start manage user controller.
2020/10/12 17:18:29.040 [TRACE] [UMS.Controllers.ManageUserController]  CheckUserExist:ManageUserController.cs:204 | Start checking user.
2020/10/12 17:18:29.149 [DEBUG] [UMS.Controllers.ManageUserController]  CheckUserExist:ManageUserController.cs:207 | Checking user.
2020/10/12 17:18:29.163 [INFO] [UMS.Controllers.ManageUserController]  CheckUserExist:ManageUserController.cs:208 | Detected 0 users.
2020/10/12 17:18:29.200 [TRACE] [UMS.Controllers.ManageUserController]  CheckUserExist:ManageUserController.cs:209 | End check user is exist.
2020/10/12 17:20:36.395 [TRACE] [UMS.Data.AuthDbContext]  AuthDbContext.cs:28 | Start application context.
2020/10/12 17:20:36.499 [DEBUG] [UMS.Areas.Identity.Pages.Account.LogoutModel] [usermanagement2020@gmail.com] Logout.cshtml.cs:31 | Start logout model.
2020/10/12 17:20:36.515 [TRACE] [UMS.Areas.Identity.Pages.Account.LogoutModel] [usermanagement2020@gmail.com] Logout.cshtml.cs:63 | Start Logout on post.
2020/10/12 17:20:36.523 [INFO] [UMS.Areas.Identity.Pages.Account.LogoutModel] [usermanagement2020@gmail.com] Logout.cshtml.cs:66 | User logged out.
2020/10/12 17:20:36.550 [TRACE] [UMS.Areas.Identity.Pages.Account.LogoutModel] [usermanagement2020@gmail.com] Logout.cshtml.cs:68 | The destruction of cookies AspNetCore Identity Application.
2020/10/12 17:20:36.550 [TRACE] [UMS.Areas.Identity.Pages.Account.LogoutModel] [usermanagement2020@gmail.com] Logout.cshtml.cs:69 | End Log out model On Post.
2020/10/12 17:20:36.583 [TRACE] [UMS.Data.AuthDbContext]  AuthDbContext.cs:28 | Start application context.
2020/10/12 17:20:36.595 [DEBUG] [UMS.Areas.Identity.Pages.Account.LogoutModel]  Logout.cshtml.cs:31 | Start logout model.
2020/10/12 17:20:36.620 [TRACE] [UMS.Areas.Identity.Pages.Account.LogoutModel]  Logout.cshtml.cs:42 | Start Logout on get.
2020/10/12 17:20:36.620 [INFO] [UMS.Areas.Identity.Pages.Account.LogoutModel]  Logout.cshtml.cs:45 | User logged out.
2020/10/12 17:20:36.646 [TRACE] [UMS.Areas.Identity.Pages.Account.LogoutModel]  Logout.cshtml.cs:47 | The destruction of cookies AspNetCore Identity Application.
2020/10/12 17:20:36.646 [TRACE] [UMS.Areas.Identity.Pages.Account.LogoutModel]  Logout.cshtml.cs:48 | End logout model on get.
2020/10/12 17:20:39.124 [TRACE] [UMS.Data.AuthDbContext]  AuthDbContext.cs:28 | Start application context.
2020/10/12 17:20:39.133 [TRACE] [UMS.Controllers.ManageUserController]  ManageUserController.cs:34 | Start manage user controller.
2020/10/12 17:20:39.133 [DEBUG] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:51 | Start login model.
2020/10/12 17:20:39.152 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:102 | Start login on get.
2020/10/12 17:20:39.152 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:115 | Signing out.
2020/10/12 17:20:39.164 [DEBUG] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:117 | Getting external authentication scheme.
2020/10/12 17:20:39.173 [TRACE] [UMS.Areas.Identity.Pages.Account.LoginModel]  Login.cshtml.cs:120 | End login on get.
2020/10/12 17:20:41.163 [TRACE] [UMS.Data.AuthDbContext]  AuthDbContext.cs:28 | Start application context.
2020/10/12 17:20:41.163 [DEBUG] [UMS.Areas.Identity.Pages.Account.RegisterModel]  Register.cshtml.cs:50 | Start Register model.
2020/10/12 17:20:41.180 [TRACE] [UMS.Areas.Identity.Pages.Account.RegisterModel]  Register.cshtml.cs:112 | Getting external login.
2020/10/12 17:20:41.180 [TRACE] [UMS.Areas.Identity.Pages.Account.RegisterModel]  Register.cshtml.cs:114 | Register on get.
2020/10/12 17:20:42.642 [TRACE] [UMS.Data.AuthDbContext]  CheckUserExist:AuthDbContext.cs:28 | Start application context.
2020/10/12 17:20:42.642 [TRACE] [UMS.Controllers.ManageUserController]  CheckUserExist:ManageUserController.cs:34 | Start manage user controller.
2020/10/12 17:20:42.642 [TRACE] [UMS.Controllers.ManageUserController]  CheckUserExist:ManageUserController.cs:204 | Start checking user.
2020/10/12 17:20:42.666 [DEBUG] [UMS.Controllers.ManageUserController]  CheckUserExist:ManageUserController.cs:207 | Checking user.
2020/10/12 17:20:42.690 [INFO] [UMS.Controllers.ManageUserController]  CheckUserExist:ManageUserController.cs:208 | Detected 1 users.
2020/10/12 17:20:42.736 [TRACE] [UMS.Controllers.ManageUserController]  CheckUserExist:ManageUserController.cs:209 | End check user is exist.
2020/10/12 17:20:50.123 [TRACE] [UMS.Data.AuthDbContext]  CheckUserExist:AuthDbContext.cs:28 | Start application context.
2020/10/12 17:20:50.137 [TRACE] [UMS.Controllers.ManageUserController]  CheckUserExist:ManageUserController.cs:34 | Start manage user controller.
2020/10/12 17:20:50.137 [TRACE] [UMS.Controllers.ManageUserController]  CheckUserExist:ManageUserController.cs:204 | Start checking user.
2020/10/12 17:20:50.254 [DEBUG] [UMS.Controllers.ManageUserController]  CheckUserExist:ManageUserController.cs:207 | Checking user.
2020/10/12 17:20:50.269 [INFO] [UMS.Controllers.ManageUserController]  CheckUserExist:ManageUserController.cs:208 | Detected 0 users.
2020/10/12 17:20:50.285 [TRACE] [UMS.Controllers.ManageUserController]  CheckUserExist:ManageUserController.cs:209 | End check user is exist.
2020/10/12 17:20:54.730 [TRACE] [UMS.Data.AuthDbContext]  CheckUserExist:AuthDbContext.cs:28 | Start application context.
2020/10/12 17:20:54.745 [TRACE] [UMS.Controllers.ManageUserController]  CheckUserExist:ManageUserController.cs:34 | Start manage user controller.
2020/10/12 17:20:54.765 [TRACE] [UMS.Controllers.ManageUserController]  CheckUserExist:ManageUserController.cs:204 | Start checking user.
2020/10/12 17:20:54.778 [DEBUG] [UMS.Controllers.ManageUserController]  CheckUserExist:ManageUserController.cs:207 | Checking user.
2020/10/12 17:20:54.791 [INFO] [UMS.Controllers.ManageUserController]  CheckUserExist:ManageUserController.cs:208 | Detected 0 users.
2020/10/12 17:20:54.798 [TRACE] [UMS.Controllers.ManageUserController]  CheckUserExist:ManageUserController.cs:209 | End check user is exist.
